V1,V2,V3,V4,V5,id
NDF,US,other,FR,IT,zwo90gc2ai
NDF,US,other,FR,IT,cjr7o9urss
NDF,US,other,FR,IT,xekiilyona
NDF,US,other,FR,IT,fuorpa7d4d
NDF,US,other,FR,IT,sn0vs101e9
NDF,US,other,FR,IT,97vfcci4zw
NDF,US,other,FR,IT,kcrr8sjuse
NDF,US,other,FR,IT,eu12j0z6zi
NDF,US,other,FR,IT,ofc1tpl3qj
NDF,US,other,FR,IT,qzidli0skr
NDF,US,other,FR,IT,a616olxyeg
NDF,US,other,FR,IT,y2nvhl2y18
NDF,US,other,FR,IT,81eagmlk00
NDF,US,other,FR,IT,778vvmtjgj
NDF,US,other,FR,IT,8luq4ydz3k
NDF,US,other,FR,IT,lft3jquqc8
NDF,US,other,FR,IT,w28qztbqjy
NDF,US,other,FR,IT,hifvtuglkw
NDF,US,other,FR,IT,9wc49x3hde
NDF,US,other,FR,IT,w5lyh9kw7e
NDF,US,other,FR,IT,xe3i9qcunr
NDF,US,other,FR,IT,h56k1lnui9
NDF,US,other,FR,IT,aqosc3qgqs
NDF,US,other,FR,IT,1bsm47vnk1
NDF,US,other,FR,IT,ilu8h7uja2
NDF,US,other,FR,IT,uavypeo7oh
NDF,US,other,FR,IT,35golurbbp
NDF,US,other,FR,IT,pi2ukl12tb
NDF,US,other,FR,IT,3zeqz8amdy
NDF,US,other,FR,IT,3qg9n5pczl
NDF,US,other,FR,IT,zu6en6kwb1
NDF,US,other,FR,IT,cdtlgf3ivn
NDF,US,other,FR,IT,kc5b00erom
NDF,US,other,FR,IT,x42o560f1j
NDF,US,other,FR,IT,pd8to7obi3
NDF,US,other,FR,IT,906zzq70gk
NDF,US,other,FR,IT,ezda4em6g9
NDF,US,other,FR,IT,8dwegg0n22
NDF,US,other,FR,IT,6pw6vptn43
NDF,US,other,FR,IT,hqtjt9yls3
NDF,US,other,FR,IT,wnmkpglc0o
NDF,US,other,FR,IT,wkh71f4gcu
NDF,US,other,FR,IT,agxgbmyik5
NDF,US,other,FR,IT,hituoqx1sq
NDF,US,other,FR,IT,22cvy6bmxl
NDF,US,other,FR,IT,a5wfkcegfu
NDF,US,other,FR,IT,2hj4vgs3gt
NDF,US,other,FR,IT,eq2s0sfpwn
NDF,US,other,FR,IT,a97z0uiksx
NDF,US,other,FR,IT,p26n7r124x
NDF,US,other,FR,IT,zf8nt5chob
NDF,US,other,FR,IT,2e3z726f7a
NDF,US,other,FR,IT,koldecx6ns
NDF,US,other,FR,IT,anw9us995j
NDF,US,other,FR,IT,bm8xrt7ocs
NDF,US,other,FR,IT,t841y7bqce
NDF,US,other,FR,IT,f0umkvni83
NDF,US,other,FR,IT,pm6muiugbr
NDF,US,other,FR,IT,jw57gyegf5
NDF,US,other,FR,IT,esfpkr08ra
NDF,US,other,FR,IT,p1m2axzi2k
NDF,US,other,FR,IT,0ophq4qh3i
NDF,US,other,FR,IT,3jlzvnp0wd
NDF,US,other,FR,IT,iechtbx5q4
NDF,US,other,FR,IT,a465l2qm23
NDF,US,other,FR,IT,020t9l5tx8
NDF,US,other,FR,IT,xbrqk8pphy
NDF,US,other,FR,IT,ktwn2srrer
NDF,US,other,FR,IT,vwu401vgmq
NDF,US,other,FR,IT,37zmo3576n
NDF,US,other,FR,IT,g5rl1n0myb
NDF,US,other,FR,IT,8zmb15coaf
NDF,US,other,FR,IT,3of1bwalxf
NDF,US,other,FR,IT,4v724sgzko
NDF,US,other,FR,IT,vndvh5rze2
NDF,US,other,FR,IT,13wilba4mw
NDF,US,other,FR,IT,9frq2apxs5
NDF,US,other,FR,IT,vqs4qmrg49
NDF,US,other,FR,IT,1vlhhld7g8
NDF,US,other,FR,IT,k6olhw1ecr
NDF,US,other,FR,IT,dj0zls29u6
NDF,US,other,FR,IT,rgdqhhrfs4
NDF,US,other,FR,IT,rhobbw72do
NDF,US,other,FR,IT,1tk3vuqy7x
NDF,US,other,FR,IT,1i7u0nurvg
NDF,US,other,FR,IT,t6a2yvpk3h
NDF,US,other,FR,IT,aullle1ysa
NDF,US,other,FR,IT,gku5sx0ivh
NDF,US,other,FR,IT,nkid6nxni0
NDF,US,other,FR,IT,i1vfcmuezj
NDF,US,other,FR,IT,beebnjkio1
NDF,US,other,FR,IT,e5xnlqz3fq
NDF,US,other,FR,IT,uxx1tlhwp7
NDF,US,other,FR,IT,1gqlkvwwss
NDF,US,other,FR,IT,ji2jrlag5s
NDF,US,other,FR,IT,vcz98cibs5
NDF,US,other,FR,IT,yu4fe8s2ir
NDF,US,other,FR,IT,2mh76khiy7
NDF,US,other,FR,IT,3abaktz7r6
NDF,US,other,FR,IT,h5bfh8809d
NDF,US,other,FR,IT,j99ykbczan
NDF,US,other,FR,IT,15huqd4097
NDF,US,other,FR,IT,nc48r6w510
NDF,US,other,FR,IT,qs9f9ecb8v
NDF,US,other,FR,IT,ae66kwe56s
NDF,US,other,FR,IT,sogc8o7i42
NDF,US,other,FR,IT,omivkf735l
NDF,US,other,FR,IT,789h152log
NDF,US,other,FR,IT,12sk4649mf
NDF,US,other,FR,IT,qzx46j93m1
NDF,US,other,FR,IT,ramvjgnff8
NDF,US,other,FR,IT,dyo6ug4wga
NDF,US,other,FR,IT,ja20a5424q
NDF,US,other,FR,IT,jcnmms6w35
NDF,US,other,FR,IT,tqsenkcx9y
NDF,US,other,FR,IT,04uh49i88z
NDF,US,other,FR,IT,lma6f8o4lk
NDF,US,other,FR,IT,qhwjn3idz3
NDF,US,other,FR,IT,peoir1v6zh
NDF,US,other,FR,IT,imlc3urfer
NDF,US,other,FR,IT,i2z5bajf4r
NDF,US,other,FR,IT,620smvbs64
NDF,US,other,FR,IT,g9ekga17rf
NDF,US,other,FR,IT,c0sqi688s9
NDF,US,other,FR,IT,1jajzwpjjy
NDF,US,other,FR,IT,7qaiwfxxlx
NDF,US,other,FR,IT,8lav6cnv9o
NDF,US,other,FR,IT,invyybz8w9
NDF,US,other,FR,IT,fa1a7ha1y2
NDF,US,other,FR,IT,iksch85er9
NDF,US,other,FR,IT,7hmi2tjoq5
NDF,US,other,FR,IT,gwrt6gcehg
NDF,US,other,FR,IT,9xvt06b30p
NDF,US,other,FR,IT,bvkt1wdeo8
NDF,US,other,FR,IT,4ps2db0cne
NDF,US,other,FR,IT,b2s1kbza28
NDF,US,other,FR,IT,zgttr6cuws
NDF,US,other,FR,IT,0eknujixso
NDF,US,other,FR,IT,h5tvxtgfm1
NDF,US,other,FR,IT,nnimy3a057
NDF,US,other,FR,IT,ykt0zduzdb
NDF,US,other,FR,IT,8k8ueryhu6
NDF,US,other,FR,IT,gwnqyikvoe
NDF,US,other,FR,IT,39qfurg1bq
NDF,US,other,FR,IT,b5dz3f0r33
NDF,US,other,FR,IT,spmg7ci7fb
NDF,US,other,FR,IT,odx81mwme9
NDF,US,other,FR,IT,qv2m7oak0j
NDF,US,other,FR,IT,h06cssoe7u
NDF,US,other,FR,IT,wf5knccjq3
NDF,US,other,FR,IT,9aadptrde5
NDF,US,other,FR,IT,udhvvrzvrx
NDF,US,other,FR,IT,1kl5x6nt7v
NDF,US,other,FR,IT,2ubmex2xx1
NDF,US,other,FR,IT,2gfoh3wsat
NDF,US,other,FR,IT,t2h8hn3ind
NDF,US,other,FR,IT,zni4v10qyn
NDF,US,other,FR,IT,9z2u4qqrhu
NDF,US,other,FR,IT,z0f8ml7mtq
NDF,US,other,FR,IT,yz67v15kat
NDF,US,other,FR,IT,928qr8glxp
NDF,US,other,FR,IT,18dij3b2fl
NDF,US,other,FR,IT,4g8kw02w0f
NDF,US,other,FR,IT,x47rdtxcba
NDF,US,other,FR,IT,hmu535zlxg
NDF,US,other,FR,IT,4dwbdqirpz
NDF,US,other,FR,IT,gsckzef2ml
NDF,US,other,FR,IT,l5me5aer2s
NDF,US,other,FR,IT,nlctutbk3h
NDF,US,other,FR,IT,7tttihmnrl
NDF,US,other,FR,IT,qjxy3hyrsr
NDF,US,other,FR,IT,zjxe14qegr
NDF,US,other,FR,IT,plwqiyr11j
NDF,US,other,FR,IT,ipx7tid4h9
NDF,US,other,FR,IT,9r75fpws1d
NDF,US,other,FR,IT,hubcdrohtd
NDF,US,other,FR,IT,11f3bv1d2n
NDF,US,other,FR,IT,18s1hb18a3
NDF,US,other,FR,IT,wx277tla42
NDF,US,other,FR,IT,909cru2vuh
NDF,US,other,FR,IT,q44tgovxjl
NDF,US,other,FR,IT,ep8a982rt0
NDF,US,other,FR,IT,815dogvins
NDF,US,other,FR,IT,jtwc63v8vi
NDF,US,other,FR,IT,30ex1da8kn
NDF,US,other,FR,IT,mod12vz5av
NDF,US,other,FR,IT,67chkbfl7w
NDF,US,other,FR,IT,gr8juey9b2
NDF,US,other,FR,IT,vurs29tgq6
NDF,US,other,FR,IT,impoetstns
NDF,US,other,FR,IT,9105fd49y3
NDF,US,other,FR,IT,sisnjp16b0
NDF,US,other,FR,IT,emcuwtuj4o
NDF,US,other,FR,IT,hdtmtfo4up
NDF,US,other,FR,IT,v03dq8udxq
NDF,US,other,FR,IT,nala666mac
NDF,US,other,FR,IT,06y5n0daxh
NDF,US,other,FR,IT,nxwc6292sg
NDF,US,other,FR,IT,5duxwo0m3x
NDF,US,other,FR,IT,90pxe4estq
NDF,US,other,FR,IT,hq7nv9li7m
NDF,US,other,FR,IT,uemjdp2q4l
NDF,US,other,FR,IT,2jj87wcnpq
NDF,US,other,FR,IT,xw2zhhf82j
NDF,US,other,FR,IT,qele2o63tq
NDF,US,other,FR,IT,yvwxwlf3go
NDF,US,other,FR,IT,k3lgna6oly
NDF,US,other,FR,IT,09t0iktb6b
NDF,US,other,FR,IT,6auzfhqc00
NDF,US,other,FR,IT,4988crd9yr
NDF,US,other,FR,IT,j1he2sjzqp
NDF,US,other,FR,IT,7isfhnn84j
NDF,US,other,FR,IT,8lfh7bz171
NDF,US,other,FR,IT,bn6bqwerk0
NDF,US,other,FR,IT,enegam94lk
NDF,US,other,FR,IT,w0m00wvanm
NDF,US,other,FR,IT,zdf9he5zwa
NDF,US,other,FR,IT,g3ynzmn9zi
NDF,US,other,FR,IT,2xzfihhw81
NDF,US,other,FR,IT,u2yda3i5el
NDF,US,other,FR,IT,3j3makvkwt
NDF,US,other,FR,IT,55oar9xiu2
NDF,US,other,FR,IT,f6dwoo9m26
NDF,US,other,FR,IT,zmg02r0655
NDF,US,other,FR,IT,uxuqhpzu04
NDF,US,other,FR,IT,wcmgjwr74m
NDF,US,other,FR,IT,ra0q9zo1cs
NDF,US,other,FR,IT,8pxkmqxfv1
NDF,US,other,FR,IT,ebbqppsj7v
NDF,US,other,FR,IT,jcccrnx3nc
NDF,US,other,FR,IT,3gitckaef8
NDF,US,other,FR,IT,s8nuy9zwne
NDF,US,other,FR,IT,kdv5cqc80p
NDF,US,other,FR,IT,2nuefyexc6
NDF,US,other,FR,IT,bz0kgygyfs
NDF,US,other,FR,IT,0ncgl0rzxb
NDF,US,other,FR,IT,sx5szy06gq
NDF,US,other,FR,IT,1abn3um8ns
NDF,US,other,FR,IT,ce5wcanowa
NDF,US,other,FR,IT,orvzxn8005
NDF,US,other,FR,IT,cay7c05cgx
NDF,US,other,FR,IT,fvcu56ytsu
NDF,US,other,FR,IT,nsv4uotl9s
NDF,US,other,FR,IT,s8y67c5ktm
NDF,US,other,FR,IT,jjucvs92c1
NDF,US,other,FR,IT,j4ks4pk2tt
NDF,US,other,FR,IT,xorxq21m57
NDF,US,other,FR,IT,forveqdnq8
NDF,US,other,FR,IT,15q52kxmfo
NDF,US,other,FR,IT,3j9wxotcjm
NDF,US,other,FR,IT,6ahmi6bcd6
NDF,US,other,FR,IT,yk8s9n8rf5
NDF,US,other,FR,IT,086jz2fpuy
NDF,US,other,FR,IT,92ci3s54y7
NDF,US,other,FR,IT,87j0dk1x72
NDF,US,other,FR,IT,uocj0hthi1
NDF,US,other,FR,IT,pxxm450vwf
NDF,US,other,FR,IT,vlarjt0r75
NDF,US,other,FR,IT,zsivpd87vh
NDF,US,other,FR,IT,dqsijh51q0
NDF,US,other,FR,IT,4pu71yoqes
NDF,US,other,FR,IT,uyt7hon3bj
NDF,US,other,FR,IT,pwowi3t0u8
NDF,US,other,FR,IT,c9w8k588kk
NDF,US,other,FR,IT,f9mzve49vh
NDF,US,other,FR,IT,z2j6tbubp5
NDF,US,other,FR,IT,tdy9rvnhdx
NDF,US,other,FR,IT,zwxjb7hzqa
NDF,US,other,FR,IT,427mctcbmb
NDF,US,other,FR,IT,pjybzkk7gn
NDF,US,other,FR,IT,cx1klpqf58
NDF,US,other,FR,IT,0rexbfme0i
NDF,US,other,FR,IT,mingdd3wrj
NDF,US,other,FR,IT,q6qjxc6nbt
NDF,US,other,FR,IT,lltck8qsex
NDF,US,other,FR,IT,1d1ag2yaea
NDF,US,other,FR,IT,rcyv98z8so
NDF,US,other,FR,IT,4ujufgkp0s
NDF,US,other,FR,IT,8a44zj1zzr
NDF,US,other,FR,IT,aupgte03ze
NDF,US,other,FR,IT,s6u4vnv985
NDF,US,other,FR,IT,9zoqfrt40v
NDF,US,other,FR,IT,p5bpw2om96
NDF,US,other,FR,IT,qsqn8jcgkt
NDF,US,other,FR,IT,dq7y51x7ol
NDF,US,other,FR,IT,4ywyq88g1a
NDF,US,other,FR,IT,vn3kxr101b
NDF,US,other,FR,IT,c384g8d41b
NDF,US,other,FR,IT,9s7l97h096
NDF,US,other,FR,IT,1shhhfbu8y
NDF,US,other,FR,IT,jeytnpttpf
NDF,US,other,FR,IT,h3gvk772yg
NDF,US,other,FR,IT,xffrjqwb4e
NDF,US,other,FR,IT,0jspkszvdd
NDF,US,other,FR,IT,ym8son89fu
NDF,US,other,FR,IT,lk0ey9dir3
NDF,US,other,FR,IT,vyimhfpomv
NDF,US,other,FR,IT,mbj7f8fzts
NDF,US,other,FR,IT,gggllw5yw6
NDF,US,other,FR,IT,kl3wg2ndxs
NDF,US,other,FR,IT,s101s6hbiu
NDF,US,other,FR,IT,5wwlx3zsf3
NDF,US,other,FR,IT,eikhi693za
NDF,US,other,FR,IT,cbkp3tnf11
NDF,US,other,FR,IT,wyfolx8j3h
NDF,US,other,FR,IT,19kapp6lgp
NDF,US,other,FR,IT,uecgpfjvtv
NDF,US,other,FR,IT,3q66g1oic3
NDF,US,other,FR,IT,zq64fo65vf
NDF,US,other,FR,IT,5qxuj483u5
NDF,US,other,FR,IT,teucumzg02
NDF,US,other,FR,IT,jzh9xlm711
NDF,US,other,FR,IT,1zvii9ysb3
NDF,US,other,FR,IT,46diiuj1q4
NDF,US,other,FR,IT,h9f4q7tq7f
NDF,US,other,FR,IT,1u8dy8pgqu
NDF,US,other,FR,IT,57oehqwxku
NDF,US,other,FR,IT,ncxbopsr2i
NDF,US,other,FR,IT,b8pcvb58pb
NDF,US,other,FR,IT,pdlmlrigjc
NDF,US,other,FR,IT,ep1gedbvu4
NDF,US,other,FR,IT,860p0rpc0v
NDF,US,other,FR,IT,akjviknhex
NDF,US,other,FR,IT,komjig3yba
NDF,US,other,FR,IT,5ursq3f4kf
NDF,US,other,FR,IT,ocb8b8dsme
NDF,US,other,FR,IT,19c5hsliqb
NDF,US,other,FR,IT,8jr8keqbt2
NDF,US,other,FR,IT,k59rx91ad3
NDF,US,other,FR,IT,cpoxs8clyb
NDF,US,other,FR,IT,psr14luiig
NDF,US,other,FR,IT,bucyv4mhcc
NDF,US,other,FR,IT,w0kpmbl8mg
NDF,US,other,FR,IT,qb1nlow7zz
NDF,US,other,FR,IT,awen0gt0iw
NDF,US,other,FR,IT,mtikrio1oz
NDF,US,other,FR,IT,1quukgt6sr
NDF,US,other,FR,IT,kxx2r1z6ce
NDF,US,other,FR,IT,phn4srcnaf
NDF,US,other,FR,IT,xf9up4pc12
NDF,US,other,FR,IT,8uo3zdcysd
NDF,US,other,FR,IT,2hl3e8xk7d
NDF,US,other,FR,IT,9n5hyw0xr4
NDF,US,other,FR,IT,0nhaerpjl6
NDF,US,other,FR,IT,n1ahyfz6ca
NDF,US,other,FR,IT,4q20li2j9q
NDF,US,other,FR,IT,zvx6rf9cz0
NDF,US,other,FR,IT,ync0gfanuq
NDF,US,other,FR,IT,wlrdiqzg88
NDF,US,other,FR,IT,o28va6qhzo
NDF,US,other,FR,IT,cuzcyplx2i
NDF,US,other,FR,IT,8g2oqnkuy0
NDF,US,other,FR,IT,n8nawy2o9w
NDF,US,other,FR,IT,26hnsvrbqg
NDF,US,other,FR,IT,p5al9js5pr
NDF,US,other,FR,IT,k0fv0o4wni
NDF,US,other,FR,IT,bdhe9kojll
NDF,US,other,FR,IT,2spln5c9fr
NDF,US,other,FR,IT,5ej13akpai
NDF,US,other,FR,IT,xeoezn8obo
NDF,US,other,FR,IT,mryylxe3su
NDF,US,other,FR,IT,39as0pc5hv
NDF,US,other,FR,IT,ww0baeakq1
NDF,US,other,FR,IT,xmkr7fv0q7
NDF,US,other,FR,IT,8k8s1kntdo
NDF,US,other,FR,IT,i7w1bmvt4d
NDF,US,other,FR,IT,v86nlapy7f
NDF,US,other,FR,IT,fxvvr0dhf8
NDF,US,other,FR,IT,c1k90mtwm1
NDF,US,other,FR,IT,eoienmxmq0
NDF,US,other,FR,IT,4flacyziwm
NDF,US,other,FR,IT,j11hf6a2cz
NDF,US,other,FR,IT,licjmfkii1
NDF,US,other,FR,IT,k29m6k2oo2
NDF,US,other,FR,IT,rotqi5sl68
NDF,US,other,FR,IT,mxbn7e2yuq
NDF,US,other,FR,IT,fzabrposho
NDF,US,other,FR,IT,56iagaqmbc
NDF,US,other,FR,IT,32e6lm7tk1
NDF,US,other,FR,IT,jzz0ea0etv
NDF,US,other,FR,IT,1fkzllz1f5
NDF,US,other,FR,IT,r4xv78dmkb
NDF,US,other,FR,IT,wgb4219qg1
NDF,US,other,FR,IT,tncpjdtf4z
NDF,US,other,FR,IT,nc0zjn3s9o
NDF,US,other,FR,IT,lt7x067h3y
NDF,US,other,FR,IT,0yllu6c99j
NDF,US,other,FR,IT,67ym4hoj9b
NDF,US,other,FR,IT,3t5l17o6o5
NDF,US,other,FR,IT,21ga4qbdbj
NDF,US,other,FR,IT,3tyu7kozc4
NDF,US,other,FR,IT,1dauyo5y5a
NDF,US,other,FR,IT,fh1pbd0ay5
NDF,US,other,FR,IT,lk7vo25rky
NDF,US,other,FR,IT,fmciw6w09d
NDF,US,other,FR,IT,2q9o0ii497
NDF,US,other,FR,IT,hxxz5qoi7j
NDF,US,other,FR,IT,mkxrciuocn
NDF,US,other,FR,IT,pufpdv7dv9
NDF,US,other,FR,IT,2qubl32a6q
NDF,US,other,FR,IT,kqenf47smi
NDF,US,other,FR,IT,ak97lv0qbs
NDF,US,other,FR,IT,n75i3ijx1u
NDF,US,other,FR,IT,05155brjtx
NDF,US,other,FR,IT,x03z5uzk3z
NDF,US,other,FR,IT,6fqma94s6q
NDF,US,other,FR,IT,gjstqkvq00
NDF,US,other,FR,IT,11f8bxe4fp
NDF,US,other,FR,IT,cqldxfdsfi
NDF,US,other,FR,IT,2jtt2vttjd
NDF,US,other,FR,IT,8i50kr32r8
NDF,US,other,FR,IT,n0hj824x9k
NDF,US,other,FR,IT,wtenn4ly1m
NDF,US,other,FR,IT,z90g1uk8lm
NDF,US,other,FR,IT,mxnwuz23r1
NDF,US,other,FR,IT,wllx2oathi
NDF,US,other,FR,IT,eppubp0dc0
NDF,US,other,FR,IT,bxob98aqvn
NDF,US,other,FR,IT,fmxxwxazoq
NDF,US,other,FR,IT,xsrv1g8p39
NDF,US,other,FR,IT,x46728qw7a
NDF,US,other,FR,IT,a9lzneshnv
NDF,US,other,FR,IT,t9vpfa8ic9
NDF,US,other,FR,IT,s4gy3nihjl
NDF,US,other,FR,IT,6nrkdymzz8
NDF,US,other,FR,IT,3ii6ld9ly7
NDF,US,other,FR,IT,ila5sog0nk
NDF,US,other,FR,IT,v109av4fsn
NDF,US,other,FR,IT,b88wuidm7q
NDF,US,other,FR,IT,gbf1amgrv2
NDF,US,other,FR,IT,d021qxtckj
NDF,US,other,FR,IT,r3z1cqarto
NDF,US,other,FR,IT,w688uc08mf
NDF,US,other,FR,IT,8f2ecb6atn
NDF,US,other,FR,IT,jw12r1at9y
NDF,US,other,FR,IT,xih3sam9i5
NDF,US,other,FR,IT,q34e34dzl4
NDF,US,other,FR,IT,bj1jaik5tv
NDF,US,other,FR,IT,jwnh2k0vjk
NDF,US,other,FR,IT,4l31uxd1lb
NDF,US,other,FR,IT,1o28ri9wto
NDF,US,other,FR,IT,264tlbtmht
NDF,US,other,FR,IT,26kxkbsqy9
NDF,US,other,FR,IT,lnmg9orzue
NDF,US,other,FR,IT,svfdmr5gg4
NDF,US,other,FR,IT,yf9p7vlfat
NDF,US,other,FR,IT,a9jhbnldwb
NDF,US,other,FR,IT,cgbk2psr9c
NDF,US,other,FR,IT,26ogdxvbhm
NDF,US,other,FR,IT,l8xy00rsxr
NDF,US,other,FR,IT,ueqvc7ucu6
NDF,US,other,FR,IT,un2bmncmb0
NDF,US,other,FR,IT,adnokyye74
NDF,US,other,FR,IT,oguxjno59g
NDF,US,other,FR,IT,m3fsnyci9w
NDF,US,other,FR,IT,p5kc75dpbe
NDF,US,other,FR,IT,92g1aedsnu
NDF,US,other,FR,IT,x7b6st9kk3
NDF,US,other,FR,IT,gzcdlja4tu
NDF,US,other,FR,IT,4lcowj9j82
NDF,US,other,FR,IT,mgjcpsgjet
NDF,US,other,FR,IT,703s7q4sy4
NDF,US,other,FR,IT,p199yyqp55
NDF,US,other,FR,IT,ob97iezaiy
NDF,US,other,FR,IT,cmhx6q42pm
NDF,US,other,FR,IT,7n003roxuz
NDF,US,other,FR,IT,nc6ht4j868
NDF,US,other,FR,IT,5tyvp28gb5
NDF,US,other,FR,IT,c1g5fetww9
NDF,US,other,FR,IT,35u4wisdfz
NDF,US,other,FR,IT,r76yocbanf
NDF,US,other,FR,IT,0q9qkul90b
NDF,US,other,FR,IT,3vxnepozd6
NDF,US,other,FR,IT,q7c7s67ot6
NDF,US,other,FR,IT,w0oevxod8k
NDF,US,other,FR,IT,cw8mxjz0zz
NDF,US,other,FR,IT,tzynmdzbxx
NDF,US,other,FR,IT,0k6xhswetv
NDF,US,other,FR,IT,qjvwkmsjl2
NDF,US,other,FR,IT,i0ekba7f2o
NDF,US,other,FR,IT,8mzox6gdpr
NDF,US,other,FR,IT,ikmlaki0b1
NDF,US,other,FR,IT,a1gfx88jqp
NDF,US,other,FR,IT,zmnp5s32ar
NDF,US,other,FR,IT,qciz2g28ys
NDF,US,other,FR,IT,c77sgp9102
NDF,US,other,FR,IT,64fgojzol3
NDF,US,other,FR,IT,ft325ue56q
NDF,US,other,FR,IT,clj5fztnpf
NDF,US,other,FR,IT,xpgergubl7
NDF,US,other,FR,IT,oq9bgxlz5c
NDF,US,other,FR,IT,3ovl52mb0g
NDF,US,other,FR,IT,wbgk563quz
NDF,US,other,FR,IT,fd7mdfijen
NDF,US,other,FR,IT,8a15hicng8
NDF,US,other,FR,IT,vi6u5sxilk
NDF,US,other,FR,IT,molufz5wyz
NDF,US,other,FR,IT,6j723u0n4i
NDF,US,other,FR,IT,o2g9sturmy
NDF,US,other,FR,IT,xt58xb2eyv
NDF,US,other,FR,IT,a0d68xpcdw
NDF,US,other,FR,IT,tjs9a23pjr
NDF,US,other,FR,IT,dgiibeh98a
NDF,US,other,FR,IT,t764c0uqrc
NDF,US,other,FR,IT,tt7pfa56hn
NDF,US,other,FR,IT,l408ddkjx8
NDF,US,other,FR,IT,dgf6i4jsbx
NDF,US,other,FR,IT,5ihjeqms0m
NDF,US,other,FR,IT,6w6kxbm4b7
NDF,US,other,FR,IT,col4q5ifd1
NDF,US,other,FR,IT,yr1fy0lf8p
NDF,US,other,FR,IT,axyli4x8v1
NDF,US,other,FR,IT,9dmhu8b6rd
NDF,US,other,FR,IT,46wwqak6fy
NDF,US,other,FR,IT,a0q78hg7jg
NDF,US,other,FR,IT,7izdqpjrxz
NDF,US,other,FR,IT,17o9xl51hk
NDF,US,other,FR,IT,ihz0sqghi1
NDF,US,other,FR,IT,e0382y8f8q
NDF,US,other,FR,IT,qk3d5z68tl
NDF,US,other,FR,IT,348hvxue2g
NDF,US,other,FR,IT,cwvl4mf6xu
NDF,US,other,FR,IT,gsx3rgd7ct
NDF,US,other,FR,IT,91cp6rbi2i
NDF,US,other,FR,IT,sc5g58b176
NDF,US,other,FR,IT,j89x146azn
NDF,US,other,FR,IT,cb74x64thz
NDF,US,other,FR,IT,os9tvwxvqv
NDF,US,other,FR,IT,4eo7itk2pb
NDF,US,other,FR,IT,m5cyimr5n0
NDF,US,other,FR,IT,m28jao9nhu
NDF,US,other,FR,IT,yuxmltfz3f
NDF,US,other,FR,IT,hrf2bbd2xd
NDF,US,other,FR,IT,6me2iv66vy
NDF,US,other,FR,IT,7a0hef9650
NDF,US,other,FR,IT,xj6sx5hohe
NDF,US,other,FR,IT,f5coe2vwnh
NDF,US,other,FR,IT,o2wvu38nlw
NDF,US,other,FR,IT,w28hfu7t9z
NDF,US,other,FR,IT,vdbgsaivo8
NDF,US,other,FR,IT,ctnzlym82v
NDF,US,other,FR,IT,e3azf93kx2
NDF,US,other,FR,IT,kq3qsnhj7s
NDF,US,other,FR,IT,dshk6rz8gw
NDF,US,other,FR,IT,bm155v3p2i
NDF,US,other,FR,IT,34li0pliiy
NDF,US,other,FR,IT,s54jjurobo
NDF,US,other,FR,IT,7bqx2jfpmt
NDF,US,other,FR,IT,gkisb3zmnw
NDF,US,other,FR,IT,ztngf7jqsg
NDF,US,other,FR,IT,afi2kcl9sf
NDF,US,other,FR,IT,9pnuypyxmr
NDF,US,other,FR,IT,zw4krggrnl
NDF,US,other,FR,IT,9exhbqbgut
NDF,US,other,FR,IT,rf95f6fecp
NDF,US,other,FR,IT,n038w90za5
NDF,US,other,FR,IT,t71i7e8m5e
NDF,US,other,FR,IT,488daodns7
NDF,US,other,FR,IT,jwtcwl39j9
NDF,US,other,FR,IT,qhu1jdkx9c
NDF,US,other,FR,IT,tab528o024
NDF,US,other,FR,IT,txojmzcyml
NDF,US,other,FR,IT,c1iobwf4kb
NDF,US,other,FR,IT,dqcj9nkyg0
NDF,US,other,FR,IT,ksup9cj6ag
NDF,US,other,FR,IT,v09jipswkp
NDF,US,other,FR,IT,spicqi32r3
NDF,US,other,FR,IT,43b9yo64w2
NDF,US,other,FR,IT,erw99qvhu0
NDF,US,other,FR,IT,e222tsavg6
NDF,US,other,FR,IT,47am1dqnw1
NDF,US,other,FR,IT,5olvr6ykgx
NDF,US,other,FR,IT,rt93nc8tzl
NDF,US,other,FR,IT,xl7svmaoy2
NDF,US,other,FR,IT,5wdfkown46
NDF,US,other,FR,IT,kzyylpj2og
NDF,US,other,FR,IT,fc88ee6z2n
NDF,US,other,FR,IT,mqo2o5u4c6
NDF,US,other,FR,IT,3lhphbab5k
NDF,US,other,FR,IT,5w6e8t54fo
NDF,US,other,FR,IT,47ntzhs7gz
NDF,US,other,FR,IT,qbw83ykkm1
NDF,US,other,FR,IT,g1vmjgdcp0
NDF,US,other,FR,IT,2c6nwqcjaq
NDF,US,other,FR,IT,xxjboxv16j
NDF,US,other,FR,IT,6l2ognt3tk
NDF,US,other,FR,IT,f9o423vch4
NDF,US,other,FR,IT,phjzzt56bn
NDF,US,other,FR,IT,y20vukuy8t
NDF,US,other,FR,IT,3tg0yhciji
NDF,US,other,FR,IT,frgwjte44q
NDF,US,other,FR,IT,noytdtupge
NDF,US,other,FR,IT,gtr6uv6v5w
NDF,US,other,FR,IT,acidqeqrkx
NDF,US,other,FR,IT,vnc5b0nq3i
NDF,US,other,FR,IT,gv6qqnller
NDF,US,other,FR,IT,dxepnze0q2
NDF,US,other,FR,IT,paox7cxf6a
